date,fci,fcistar,fci_gap,y_gap
2005-12-31,-0.73374102058151,-0.9857444470833292,0.25200342650181917,0.03513407163211468
2006-03-31,-0.72472008754343,-0.5424676303070275,-0.1822524572364025,0.36172196958091263
2006-06-30,-0.431910196296938,-0.9958834880516149,0.5639732917546769,0.5877144161497654
2006-09-30,-0.45017645944195,-1.2264312973925486,0.7762548379505987,-0.5694778693000444
2006-12-31,-0.575505920728323,-0.9527957423351734,0.37728982160685043,-0.9687005735992216
2007-03-31,-0.490894625023618,-1.1918866433288924,0.7009920183052744,-0.8100336165299495
2007-06-30,-0.573410679582767,-1.1485604880958746,0.5751498085131076,-1.6418313727607483
2007-09-30,-0.507232845593806,-1.163946931085045,0.656714085491239,-1.678643502931891
2007-12-31,-0.598979205630376,-1.0881389105489256,0.48915970491854965,-1.221322580647211
2008-03-31,-0.50511218318597,-1.7681693142403743,1.2630571310544043,-2.5612595808186143
2008-06-30,-0.362417150066797,-1.4141745175513403,1.0517573674845433,-3.0071786020868103
2008-09-30,0.245913355544277,-2.001976473794711,2.247889829338988,-3.936939045547092
2008-12-31,1.47109408979858,-3.3117640431683153,4.782858132966895,-8.189869964178342
2009-03-31,1.83095385902433,-3.029993114884335,4.860946973908665,-10.085245361843931
2009-06-30,1.28029921850386,-2.3926405543004368,3.6729397728042965,-9.817686269635146
2009-09-30,0.632838144069229,-1.9843849446443202,2.6172230887135495,-9.653441365730146
2009-12-31,0.175241945432368,-1.3563012892134203,1.5315432346457882,-7.951343040448023
2010-03-31,-0.0258544243776823,-1.5204826339574562,1.4946282095797738,-8.145613090085249
2010-06-30,0.20810049346579,-1.2035784553035422,1.4116789487693322,-7.80259223087603
2010-09-30,-0.238772463133247,-1.1265638193931118,0.8877913562598648,-7.784716582914825
2010-12-31,-0.624260042194857,-1.1898873375722712,0.5656272953774142,-7.318766093877002
2011-03-31,-0.760809727326323,-1.6415350079280733,0.8807252806017503,-7.416022878463309
2011-06-30,-1.02874294677169,-1.225849025610463,0.19710607883877307,-6.581123505167511
2011-09-30,-0.766748034549439,-1.6017856778916024,0.8350376433421635,-6.970658584967168
2011-12-31,-0.803941048695488,-1.0143271256791309,0.21038607698364287,-6.526546712994332
2012-03-31,-0.90077295788514,-0.9302552895836171,0.029482331698477138,-5.3870122819935204
2012-06-30,-0.522497981087164,-1.140520423951461,0.618022442864297,-5.699277176607438
2012-09-30,-0.569750112129558,-1.3203208065480199,0.7505706944184619,-6.265226604989493
2012-12-31,-0.658256632361229,-1.3741472082236939,0.7158905758624649,-6.210558701297373
2013-03-31,-0.843101859958369,-0.9229366297551769,0.07983476979680793,-5.763255749355267
2013-06-30,-0.824512344260964,-1.2403491912211608,0.41583684696019685,-6.038773180621774
2013-09-30,-0.603499136906744,-0.9268079869780674,0.3233088500713235,-5.344864295758498
2013-12-31,-0.832886505867925,-0.7622675775735743,-0.07061892829435068,-4.716547856638954
2014-03-31,-0.768195992924105,-1.4489638858609508,0.6807678929368458,-5.5445539708795195
2014-06-30,-0.935045760786876,-0.6506326645543468,-0.2844130962325292,-4.464888386125494
2014-09-30,-0.853787918398841,-0.4935971716185402,-0.36019074678030083,-3.7406203114527443
2014-12-31,-0.624261799015472,-0.7930051667302771,0.16874336771480514,-3.8605430261044376
2015-03-31,-0.257491822650578,-0.5954141789406298,0.33792235629005174,-3.7589919668851053
2015-06-30,-0.123317416564925,-0.5657945991626633,0.44247718259773827,-2.965321285089317
2015-09-30,0.323446898742103,-0.6684638564821129,0.9919107552242159,-3.161067770051318
2015-12-31,0.264552968706644,-0.7606992336285042,1.0252522023351482,-3.55569719706682
2016-03-31,0.302862286946004,-0.5291777158352661,0.83204000278127,-3.0252955658241945
2016-06-30,-0.0051150682811339,-0.5760359455398464,0.5709208772587124,-2.6990228221093275
2016-09-30,-0.145191639726834,-0.4131268780325127,0.26793523830567867,-2.5641202260515
2016-12-31,0.0142832158572244,-0.4752151907149921,0.4894984065722165,-2.6338963368481245
2017-03-31,-0.0078975152921448,-0.46275017872942675,0.454852663437282,-2.3582761855525405
2017-06-30,-0.264398304848676,-0.44398433783855384,0.17958603298987785,-2.5602081465684705
2017-09-30,-0.57524812653043,-0.33509351225637385,-0.24015461427405616,-2.3671176649202152
2017-12-31,-0.674840912708039,-0.09613052593343441,-0.5787103867746046,-1.4023819232319283
2018-03-31,-0.667325871450038,-0.14347128564820072,-0.5238545858018373,-0.47733512238812636
2018-06-30,-0.535933151304151,-0.3119020965008818,-0.22403105480326918,-0.4655041772430195
2018-09-30,-0.527071759987229,-0.33715215877129984,-0.18991960121592916,-0.8742488753383668
2018-12-31,0.0635813186158874,-0.6122670366149178,0.6758483552308052,-0.9825297542180351
2019-03-31,-0.358642160267287,-0.37568606529637727,0.017043905029090256,-1.1064328266229495
2019-06-30,-0.449158952300804,-0.25814165496369057,-0.19101729733711342,-0.7548850913244678
2019-09-30,-0.493505541715716,-0.03096074738283483,-0.46254479433288115,-0.23883890356296433
2019-12-31,-0.664090696347865,-0.22244636748633717,-0.4416443288615278,-0.14602655467899694
2020-03-31,-0.134475210546354,-0.9038067238622709,0.7693315133159169,-0.7619125048661317
2020-06-30,-0.475019969828358,-0.6150154776037885,0.13999550777543052,-6.732457025530493
2020-09-30,-0.904271867656945,-0.48584961930359555,-0.41842224835334946,-0.07202904064399718
2020-12-31,-1.39187022458706,-0.5515260093498515,-0.8403442152372085,0.6224482920674745
2021-03-31,-1.53223162597349,-0.10688684182892022,-1.4253447841445699,2.6504123859631363
2021-06-30,-1.75280205164511,0.04280434743931805,-1.795606399084428,5.2746324345648645
2021-09-30,-1.62758058614586,-0.3355219465264696,-1.2920586396193905,5.078121212150222
2021-12-31,-1.56033092922248,0.2876707751044942,-1.8480017043269743,6.462063725115627
2022-03-31,-1.02734150407217,-0.9064048494969364,-0.12093665457523362,5.849675047024789
2022-06-30,0.0398618134134577,-1.2571568970198697,1.2970187104333273,3.7805341285560417
2022-09-30,0.643657252051008,-0.6201195893152736,1.2637768413662815,3.6572279102809944
2022-12-31,0.999348948059595,-0.5543607072587033,1.5537096553182983,3.0606008200439874
2023-03-31,0.551131165024859,-1.0564566855713096,1.6075878505961687,1.8034915708719836
2023-06-30,0.479678031691666,-0.6462126630721448,1.1258906947638108,1.1749641327272684
2023-09-30,0.687607045758048,-0.33267671847512353,1.0202837642331715,0.39592372945048737
2023-12-31,0.522281438767655,-0.33426979404441337,0.8565512328120684,0.08276190380126991
2024-03-31,0.0637430115439316,-0.549885778775561,0.6136287903194926,0.7258043448433682
2024-06-30,0.0965038535155839,-0.32633578410825936,0.42283963762384325,0.4715092217865049
2024-09-30,-0.245674790881206,-0.2936988297395936,0.0480240388583876,0.36369257202761673
2024-12-31,-0.215587440757042,-0.4937820621020819,0.2781946213450399,0.39141697437150924
2025-03-31,-0.196506510506275,-0.88519259710145,0.688686086595175,0.004276501978893066
2025-06-30,-0.735771949751183,-0.43048821233111134,-0.30528373742007164,-0.035508175666677744
2025-09-30,-1.04018977096041,-0.301946619823542,-0.738243151136868,0.6105462436112248
2025-12-31,-1.0706075339934,-0.8516028528732713,-0.21900468112012872,0.09316900466558309
2026-03-31,-0.923186061437595,-0.6993257305826107,-0.22386033085498425,1.1127301791544824
