date,fci,fcistar,fci_gap,y_gap
1998-03-31,-0.664516309013778,-0.11651631558058126,-0.5479999934331967,0.29281603991591965
1998-06-30,-0.535859114006574,-0.16761332301667964,-0.3682457909898944,0.35109569857684164
1998-09-30,-0.116151074816519,0.07112915434228476,-0.18728022915880377,0.9809491390269613
1998-12-31,-0.718849747453124,0.4300936936536225,-1.1489434411067465,1.553875901056358
1999-03-31,-0.713882063624895,0.051324655334494595,-0.7652067189593896,1.334219087886936
1999-06-30,-0.754336612192816,-0.06848813419549332,-0.6858484779973226,1.555832933916804
1999-09-30,-0.401293264795379,0.16333609272310717,-0.5646293575184862,2.022456113349449
1999-12-31,-0.737830960777247,0.5288158004043433,-1.2666467611815904,3.1176538568968226
2000-03-31,-0.578275338346618,-0.1523520663626294,-0.4259232719839886,2.9492772842449995
2000-06-30,-0.239067018793718,0.46690995254197765,-0.7059769713356956,3.0712558774588388
2000-09-30,-0.20802116333267,-0.3113871741743466,0.10336601084167657,2.6464648919932188
2000-12-31,0.0849209627247481,-0.2864139068592804,0.3713348695840285,2.279976168102962
2001-03-31,0.140828465912164,-0.8467285533571949,0.9875570192693589,1.6601848882423837
2001-06-30,-0.0214372037887356,-0.6291455052881129,0.6077083014993773,0.5240249360017515
2001-09-30,0.161908764333568,-1.3440252257518672,1.5059339900854352,-1.2517177519187044
2001-12-31,-0.14841336266372,-1.1344062579295038,0.9859928952657838,-1.2839440000752802
2002-03-31,-0.0238676802730066,-0.9224493735008144,0.8985816932278078,-1.7901978497575328
2002-06-30,0.191908593959688,-0.8885873375793435,1.0804959315390315,-1.1317369523078469
2002-09-30,0.353639135099845,-0.9651459327198255,1.3187850678196704,-1.300725249993775
2002-12-31,0.14599322509581,-1.1927192569812275,1.3387124820770375,-2.3758155493787854
2003-03-31,-0.0539871323830416,-1.0816823269566644,1.0276951945736228,-2.812493084461039
2003-06-30,-0.754218147700533,-0.857924332144312,0.10370618444377899,-2.553415389577367
2003-09-30,-0.723429429044742,-0.3769270004623463,-0.34650242858239566,-1.3947465399984367
2003-12-31,-1.17445210404586,-0.4465161392892812,-0.7279359647565788,-0.8462362651912372
2004-03-31,-1.36220823132958,-0.792679682926573,-0.569528548403007,-0.5827689642899259
2004-06-30,-0.966721384859973,-0.8034814466835496,-0.16323993817642346,-0.40042372240748136
2004-09-30,-0.97139136442338,-0.736036665798798,-0.23535469862458203,-0.8194255133478237
2004-12-31,-1.24626614956459,-0.6339752696131129,-0.612290879951477,-0.17124379467134077
2005-03-31,-1.15781638343877,-0.5466804044002593,-0.6111359790385107,0.6930409983154959
2005-06-30,-1.09877585322131,-0.9205011081338533,-0.17827474508745678,-0.016511437116037087
2005-09-30,-1.07754880309069,-0.8924322838471443,-0.18511651924354555,-0.40027532607393823
2005-12-31,-0.733741020581511,-0.9907441533297798,0.2570031327482688,0.029883563124599277
2006-03-31,-0.724720087543432,-0.5564956685824879,-0.1682244189609441,0.3586639003493701
2006-06-30,-0.431910196296938,-1.001495906699715,0.5695857104027771,0.5801507493258669
2006-09-30,-0.450176459441951,-1.2275566739772343,0.7773802145352833,-0.5750357420519094
2006-12-31,-0.575505920728322,-0.9598087650229428,0.3843028442946208,-0.9711193457610534
2007-03-31,-0.490894625023619,-1.1946440806609933,0.7037494556373742,-0.8159937664626113
2007-06-30,-0.573410679582767,-1.1526672416224113,0.5792565620396443,-1.6443587292410484
2007-09-30,-0.507232845593805,-1.1682100761401775,0.6609772305463725,-1.6820043598337406
2007-12-31,-0.598979205630373,-1.09384130779218,0.49486210216180704,-1.2275544573894877
2008-03-31,-0.505112183185967,-1.7609365064932985,1.2558243233073316,-2.5682426410028256
2008-06-30,-0.362417150066795,-1.4135398438892706,1.0511226938224756,-3.011493362122792
2008-09-30,0.24591335554428,-1.990453415093484,2.236366770637764,-3.944344847982279
2008-12-31,1.47109408979858,-3.2745017734796655,4.745595863278245,-8.192688732738816
2009-03-31,1.83095385902433,-2.996904188557279,4.827858047581609,-10.086434373653333
2009-06-30,1.28029921850387,-2.3725871587829768,3.6528863772868467,-9.82369034611736
2009-09-30,0.632838144069229,-1.9737463750431101,2.606584519112339,-9.661820523454821
2009-12-31,0.175241945432368,-1.3586039591710861,1.533845904603454,-7.966819959477334
2010-03-31,-0.0258544243776788,-1.5207547761691187,1.4949003517914399,-8.162279734918457
2010-06-30,0.208100493465793,-1.2102309128247324,1.4183314062905255,-7.8195512243071335
2010-09-30,-0.238772463133247,-1.1355505447215184,0.8967780815882714,-7.801651648315783
2010-12-31,-0.62426004219486,-1.1976283030656738,0.5733682608708138,-7.340226716795428
2011-03-31,-0.760809727326328,-1.6396893387954616,0.8788796114691336,-7.443750658883914
2011-06-30,-1.02874294677169,-1.2311939544922907,0.20245100772060076,-6.612953831320965
2011-09-30,-0.766748034549443,-1.600138057735323,0.8333900231858801,-7.0048279459335845
2011-12-31,-0.803941048695492,-1.024120514236677,0.22017946554118495,-6.558941594326598
2012-03-31,-0.900772957885146,-0.9424275494028527,0.041654591517706674,-5.425483711805214
2012-06-30,-0.522497981087168,-1.148718125652306,0.626220144565138,-5.737215174220296
2012-09-30,-0.569750112129558,-1.3246620284093913,0.7549119162798333,-6.302677407196029
2012-12-31,-0.658256632361229,-1.3768722479308457,0.7186156155696167,-6.251530435708332
2013-03-31,-0.84310185995837,-0.934725094020483,0.09162323406211303,-5.8033459599832895
2013-06-30,-0.824512344260965,-1.246582015960224,0.42206967169925913,-6.07969814501098
2013-09-30,-0.603499136906748,-0.9387647749600739,0.335265638053326,-5.38798140633719
2013-12-31,-0.832886505867925,-0.7779327011995485,-0.054953804668376516,-4.761543656876256
2014-03-31,-0.768195992924107,-1.450912094654946,0.6827161017308391,-5.591332675576268
2014-06-30,-0.935045760786879,-0.667467561743169,-0.26757819904370994,-4.512131886324255
2014-09-30,-0.853787918398843,-0.5150043784037176,-0.33878353999512545,-3.7878291178225254
2014-12-31,-0.624261799015472,-0.8087526210784431,0.18449082206297118,-3.9077447773852327
2015-03-31,-0.25749182265058,-0.6148174827778561,0.35732566012727607,-3.803733134300728
2015-06-30,-0.123317416564927,-0.5857700477408491,0.46245263117592206,-3.015080598915347
2015-09-30,0.323446898742106,-0.6863004083260723,1.0097473070681784,-3.2102211267933853
2015-12-31,0.264552968706645,-0.7764289022659235,1.0409818709725687,-3.6042274230871953
2016-03-31,0.302862286945998,-0.5491872215617365,0.8520495085077344,-3.076450534345213
2016-06-30,-0.0051150682811306,-0.5951057756401064,0.5899907073589757,-2.7537074602419125
2016-09-30,-0.145191639726834,-0.4354016459173595,0.2902100061905255,-2.617464620369674
2016-12-31,0.014283215857225,-0.49656516595931305,0.510848381816538,-2.6859998069498943
2017-03-31,-0.0078975152921406,-0.48407985831724587,0.47618234302510526,-2.412082103206558
2017-06-30,-0.264398304848675,-0.465768174235764,0.201369869387089,-2.6114219910662086
2017-09-30,-0.575248126530433,-0.3592370274169682,-0.21601109911346478,-2.416888088898645
2017-12-31,-0.674840912708041,-0.1252458398438333,-0.5495950728642077,-1.4538388406916738
2018-03-31,-0.667325871450038,-0.17168016624122068,-0.4956457052088173,-0.5330728273239629
2018-06-30,-0.535933151304154,-0.3364403942973072,-0.19949275700684677,-0.5206889543622992
2018-09-30,-0.527071759987228,-0.3610769703589617,-0.1659947896282663,-0.9245342998958677
2018-12-31,0.0635813186158913,-0.6303487376128198,0.6939300562287112,-1.0344087418785648
2019-03-31,-0.358642160267287,-0.3981438436067599,0.039501683339472904,-1.1549674167629291
2019-06-30,-0.449158952300806,-0.28348694215356696,-0.16567201014723903,-0.8025186240440689
2019-09-30,-0.493505541715726,-0.061385342909395846,-0.4321201988063302,-0.28423819746546997
2019-12-31,-0.664090696347876,-0.24949158317602455,-0.41459911317185144,-0.19058807206090478
2020-03-31,-0.134475210546365,-0.9110171881459852,0.7765419775996202,-0.8011814201561265
2020-06-30,-0.475019969828361,-0.6338048391589824,0.15878486933062147,-6.741400215804674
2020-09-30,-0.904271867656946,-0.5091503121371089,-0.3951215555198371,-0.08458713567040377
2020-12-31,-1.39187022458705,-0.5745790617885601,-0.8172911627984899,0.609446152423061
2021-03-31,-1.53223162597348,-0.1372977882970423,-1.3949338376764377,2.626275201658018
2021-06-30,-1.75280205164511,0.006429203470607547,-1.7592312551157174,5.227995633370369
2021-09-30,-1.62758058614586,-0.36338098621057024,-1.26419959993529,5.030366373151651
2021-12-31,-1.56033092922248,0.24874845079061314,-1.809079380013093,6.414239868528739
2022-03-31,-1.02734150407217,-0.9228391958514185,-0.10450230822075157,5.792046800789194
2022-06-30,0.0398618134134603,-1.2663631037800118,1.3062249171934721,3.725533687421944
2022-09-30,0.643657252051007,-0.6393197139493229,1.2829769660003298,3.6065159836349494
2022-12-31,0.99934894805959,-0.5769470501604114,1.5762959982200013,3.0138518722834533
2023-03-31,0.551131165024858,-1.0750384295967497,1.6261695946216077,1.7473217961510272
2023-06-30,0.479678031691662,-0.6679903101207578,1.1476683418124198,1.1262192395072361
2023-09-30,0.687607045758041,-0.361809823930381,1.049416869688422,0.36010444473049574
2023-12-31,0.522281438767648,-0.3643061279864346,0.8865875667540826,0.05263741968360591
2024-03-31,0.0637430115439228,-0.5746693273153283,0.6384123388592511,0.6887710372757283
2024-06-30,0.0965038535155799,-0.35522733021377645,0.45173118372935633,0.4407614892880929
2024-09-30,-0.245674790881213,-0.32376263847019204,0.07808784758897905,0.33704948935348966
2024-12-31,-0.215587440757051,-0.5195953954181635,0.30400795466111247,0.3645272983782206
2025-03-31,-0.196506510506285,-0.9020085884213651,0.7055020779150801,-0.024583256796290698
2025-06-30,-0.735771949751185,-0.4559570316708356,-0.27981491808034936,-0.058770887434207
2025-09-30,-1.04018977096042,-0.33087594684865057,-0.7093138241117694,0.5877123902247376
2025-12-31,-1.07060753399341,-0.8694225129751147,-0.20118502101829527,0.07082846814864752
2026-03-31,-0.923186061437596,-0.7184873308126634,-0.2046987306249326,1.0841624540530574
2026-06-30,-0.99293490500378,-0.8458691415179684,-0.14706576348581157,0.5598905885774457
