date,fci,fcistar,fci_gap,y_gap
1999-06-30,-0.754336612208758,-0.06262485066911352,-0.6917117615396445,1.5522811527740714
1999-09-30,-0.401293264815932,0.17195529620211675,-0.5732485610180488,2.0184769285622224
1999-12-31,-0.737830960715547,0.5412027795965465,-1.2790337403120935,3.1136676985018994
2000-03-31,-0.578275338277731,-0.1476382448580107,-0.43063709341972034,2.947612591858274
2000-06-30,-0.23906701873944,0.47910776023291257,-0.7181747789723526,3.0666910786573
2000-09-30,-0.208021163283446,-0.30765328749749116,0.09963212421404516,2.6443841026203927
2000-12-31,0.0849209627760391,-0.2820693255175492,0.3669902882935883,2.277474636829652
2001-03-31,0.140828465920138,-0.8481998162857959,0.9890282822059339,1.6597914884548572
2001-06-30,-0.0214372037751848,-0.6268118990976769,0.6053746953224921,0.520756074766723
2001-09-30,0.161908764349537,-1.3484774556826866,1.5103862200322236,-1.2549362741697223
2001-12-31,-0.148413362680031,-1.136126256149404,0.9877128934693731,-1.2865599936354783
2002-03-31,-0.0238676802589348,-0.9206869342889765,0.8968192540300417,-1.7946273219255318
2002-06-30,0.191908593938903,-0.8865282478070182,1.0784368417459211,-1.1337655733511838
2002-09-30,0.353639135073232,-0.9639398407085108,1.3175789757817429,-1.3018055403309745
2002-12-31,0.145993225092956,-1.1936945314967122,1.3396877565896683,-2.377509222430035
2003-03-31,-0.0539871323830448,-1.0809539377304807,1.026966805347436,-2.8148350433942824
2003-06-30,-0.754218147700537,-0.8543201436157941,0.10010199591525715,-2.5554838291781152
2003-09-30,-0.723429429044743,-0.36773346357662917,-0.3556959654681139,-1.3964175430998012
2003-12-31,-1.17445210404586,-0.4383094473988681,-0.7361426566469919,-0.8466841980037998
2004-03-31,-1.36220823132958,-0.7888942599713733,-0.5733139713582067,-0.5805886784115728
2004-06-30,-0.966721384859972,-0.7997945548811429,-0.16692682997882913,-0.39751043350077
2004-09-30,-0.97139136442338,-0.7310080582007433,-0.2403833062226367,-0.8187978258505382
2004-12-31,-1.24626614956459,-0.6275329919896889,-0.618733157574901,-0.1690975587587218
2005-03-31,-1.15781638343877,-0.5391652780551918,-0.6186511053835783,0.6972984884408788
2005-06-30,-1.09877585322131,-0.9171844124466364,-0.1815914407746737,-0.013271599099539344
2005-09-30,-1.07754880309069,-0.8885144990708369,-0.189034304019853,-0.3987243855304996
2005-12-31,-0.733741020581508,-0.9876934936536701,0.25395247307216207,0.034423768298893265
2006-03-31,-0.724720087543433,-0.5479614475665302,-0.17675863997690278,0.3614425842122273
2006-06-30,-0.431910196296937,-0.9980782105512427,0.5661680142543057,0.5871499036586556
2006-09-30,-0.450176459441953,-1.2267790609148166,0.7766026014728635,-0.5702880303414304
2006-12-31,-0.575505920728321,-0.9553603586909174,0.37985443796259644,-0.9692323469745361
2007-03-31,-0.490894625023617,-1.192612739166401,0.701718114142784,-0.810584149805436
2007-06-30,-0.57341067958277,-1.1499456422317686,0.5765349626489986,-1.642443410775627
2007-09-30,-0.507232845593808,-1.165334488814253,0.658101643220445,-1.6791727353856913
2007-12-31,-0.598979205630374,-1.0898573538086591,0.4908781481782851,-1.2215682766100144
2008-03-31,-0.50511218318597,-1.7648121514025936,1.2596999682166237,-2.5621348453454402
2008-06-30,-0.362417150066795,-1.4129799040575048,1.0505627539907099,-3.0075764498621993
2008-09-30,0.245913355544277,-1.9962610209436304,2.2421743764879074,-3.9376763386910625
2008-12-31,1.47109408979858,-3.2957359073390444,4.7668299971376245,-8.191950870026517
2009-03-31,1.83095385902433,-3.0140828974072607,4.845036756431591,-10.086460493901654
2009-06-30,1.28029921850386,-2.380801815315567,3.6611010338194268,-9.817567459304428
2009-09-30,0.632838144069226,-1.9764103218316313,2.6092484659008575,-9.652753464965485
2009-12-31,0.175241945432367,-1.3535725195257566,1.5288144649581237,-7.949790400251118
2010-03-31,-0.0258544243776792,-1.5179598174423,1.4921053930646206,-8.144506005852577
2010-06-30,0.208100493465789,-1.2040722305673255,1.4121727240331146,-7.801336112925469
2010-09-30,-0.238772463133245,-1.128633889471013,0.8898614263377681,-7.783604168886313
2010-12-31,-0.624260042194858,-1.191598746186351,0.5673387039914931,-7.317645569131173
2011-03-31,-0.760809727326324,-1.6391351412248056,0.8783254138984816,-7.4150779699073155
2011-06-30,-1.02874294677169,-1.2254754463272803,0.19673249955559036,-6.579351803345276
2011-09-30,-0.766748034549442,-1.598563392440366,0.831815357890924,-6.969118807524637
2011-12-31,-0.803941048695484,-1.015424389577759,0.21148334088227505,-6.524372595651812
2012-03-31,-0.900772957885139,-0.9322648900859631,0.031491932200824135,-5.384524037903589
2012-06-30,-0.522497981087163,-1.1413589926952266,0.6188610116080635,-5.697153580704935
2012-09-30,-0.569750112129557,-1.3196747041964305,0.7499245920668736,-6.263315018738581
2012-12-31,-0.658256632361226,-1.3723902830405186,0.7141336506792926,-6.2084210425035735
2013-03-31,-0.843101859958367,-0.9246132563938787,0.08151139643551175,-5.760600152145912
2013-06-30,-0.824512344260964,-1.2401640079670662,0.4156516637061022,-6.036491658881459
2013-09-30,-0.603499136906743,-0.9286395598487847,0.3251404229420417,-5.342118409027876
2013-12-31,-0.832886505867924,-0.7656812942014273,-0.06720521166649673,-4.713597716171762
2014-03-31,-0.768195992924102,-1.4471750084879687,0.6789790155638666,-5.542319571008875
2014-06-30,-0.935045760786877,-0.6541357689169365,-0.2809099918699405,-4.4616324335813715
2014-09-30,-0.853787918398842,-0.49941484919003976,-0.3543730692088023,-3.737327635026986
2014-12-31,-0.624261799015469,-0.7971326701476924,0.17287087113222344,-3.8577537150092667
2015-03-31,-0.257491822650581,-0.6011789194098521,0.3436870967592711,-3.7561611100222763
2015-06-30,-0.123317416564928,-0.5716206847403822,0.4483032681754542,-2.9622600656152827
2015-09-30,0.323446898742102,-0.6736088796459245,0.9970557783880265,-3.158191645372881
2015-12-31,0.264552968706645,-0.7650151331611149,1.0295681018677598,-3.5529385801970648
2016-03-31,0.302862286946003,-0.5348544893991727,0.8377167763451756,-3.0221071030921394
2016-06-30,-0.0051150682811307,-0.5812159190530763,0.5761008507719456,-2.695723665119658
2016-09-30,-0.145191639726831,-0.41968408520070266,0.27449244547387164,-2.5607263482819462
2016-12-31,0.0142832158572245,-0.48169577701271665,0.4959789928699411,-2.630688459388921
2017-03-31,-0.0078975152921444,-0.46916771041235034,0.46127019512020595,-2.354993073949913
2017-06-30,-0.264398304848673,-0.45080778085770823,0.18640947600903524,-2.5570520555137364
2017-09-30,-0.575248126530432,-0.3430238835987657,-0.23222424293166632,-2.363943714802076
2017-12-31,-0.67484091270804,-0.10607615244031732,-0.5687647602677227,-1.398929739443588
2018-03-31,-0.667325871450037,-0.15309106825493254,-0.5142348031951044,-0.4738255390871018
2018-06-30,-0.535933151304157,-0.32022558347160396,-0.21570756783255302,-0.4622499054207765
2018-09-30,-0.527071759987231,-0.34546451902824765,-0.18160724095898334,-0.8712409378371149
2018-12-31,0.0635813186158865,-0.6180781033655313,0.6816594219814178,-0.9796828703121037
2019-03-31,-0.358642160267292,-0.38310521074516074,0.02446305047786873,-1.1033909434321458
2019-06-30,-0.449158952300807,-0.2668282687504342,-0.1823306835503728,-0.7517587192027122
2019-09-30,-0.493505541715719,-0.04201871533385754,-0.45148682638186144,-0.235657802819901
2019-12-31,-0.664090696347868,-0.23263099887392688,-0.4314596974739411,-0.14322271815262866
2020-03-31,-0.134475210546356,-0.9054978202278853,0.7710226096815292,-0.7557662415312052
2020-06-30,-0.475019969828358,-0.621279097002418,0.14625912717406003,-6.711534139536525
2020-09-30,-0.904271867656945,-0.49333523612708163,-0.41093663152986337,-0.052066349617234664
2020-12-31,-1.39187022458706,-0.5592917680055149,-0.8325784565815451,0.6429005849506666
2021-03-31,-1.53223162597348,-0.11710883487278384,-1.4151227911006963,2.670298443306365
2021-06-30,-1.75280205164511,0.030538037706786425,-1.7833400893518965,5.291819536774824
2021-09-30,-1.62758058614586,-0.3448176793339006,-1.2827629068119595,5.092380964186077
2021-12-31,-1.56033092922248,0.2741519103854797,-1.8344828396079598,6.476026184309376
2022-03-31,-1.02734150407217,-0.911280809276442,-0.11606069479572811,5.860035213838842
2022-06-30,0.0398618134134604,-1.259037450619023,1.2988992640324835,3.7866070327498846
2022-09-30,0.64365725205101,-0.6252017446518798,1.2688589967028898,3.6631517849298234
2022-12-31,0.999348948059596,-0.5614880609890511,1.560837009048647,3.0650194096166388
2023-03-31,0.551131165024861,-1.0630403683216092,1.6141715333464703,1.8015365636875913
2023-06-30,0.479678031691667,-0.6538880834846513,1.1335661151763183,1.1727177989710071
2023-09-30,0.687607045758049,-0.344394995609957,1.032002041368006,0.3933954454233799
2023-12-31,0.522281438767651,-0.34739114757069056,0.8696725863383415,0.07988082132135332
2024-03-31,0.0637430115439287,-0.560869180108356,0.6246121916522847,0.7230451953316788
2024-06-30,0.0965038535155799,-0.33928175920477155,0.43578561272035143,0.46882833261383894
2024-09-30,-0.24567479088121,-0.30757436091411466,0.061899570032904666,0.36093417850304377
2024-12-31,-0.21558744075704,-0.5061138871803097,0.2905264464232697,0.38855391904439784
2025-03-31,-0.196506510506274,-0.8936417232600765,0.6971352127538025,0.0013095543504277884
2025-06-30,-0.73577194975118,-0.4421293830731252,-0.2936425666780548,-0.03793666046169619
2025-09-30,-1.04018977096041,-0.31510865199060195,-0.7250811189698081,0.608366457077409
2025-12-31,-1.0706075339934,-0.8606341692904043,-0.20997336470299577,0.09046295312873553
2026-03-31,-0.923186061437593,-0.7792985235638182,-0.14388753787377473,0.9605467304012336
