date,fci,fcistar,fci_gap,y_gap
2015-09-30,0.323446898742101,-0.6564798530480234,0.9799267517901243,-3.125361542452879
2015-12-31,0.264552968706644,-0.7489657066015247,1.0135186753081689,-3.5208048706305135
2016-03-31,0.302862286946001,-0.5176855997267901,0.8205478866727911,-2.9878381569720887
2016-06-30,-0.0051150682811308,-0.5637250386556786,0.5586099703745477,-2.659687749188265
2016-09-30,-0.145191639726833,-0.4009838931525405,0.25579225342570755,-2.525132286394637
2016-12-31,0.0142832158572231,-0.4625345979717542,0.4768178138289773,-2.5961684939965153
2017-03-31,-0.0078975152921464,-0.449654504960361,0.44175698966821464,-2.3196244323155497
2017-06-30,-0.264398304848674,-0.4310747155715574,0.16667641072288342,-2.523247729899822
2017-09-30,-0.575248126530432,-0.3221014483290314,-0.2531466782014006,-2.3308098028938957
2017-12-31,-0.674840912708037,-0.08230417611078295,-0.592536736597254,-1.3643861505813675
2018-03-31,-0.667325871450037,-0.12787371566516273,-0.5394521557848743,-0.43728807039803996
2018-06-30,-0.535933151304156,-0.29589292606628875,-0.24004022523786722,-0.4267269344633178
2018-09-30,-0.527071759987231,-0.3220959319550343,-0.20497582803219672,-0.8386605209786921
2018-12-31,0.0635813186158857,-0.5972826824356547,0.6608640010515404,-0.9470184856461401
2019-03-31,-0.358642160267293,-0.3624413169568,0.0037991566895069773,-1.0719087320020435
2019-06-30,-0.449158952300807,-0.24481017695426863,-0.20434877534653836,-0.7205533630300351
2019-09-30,-0.493505541715723,-0.017137699083678237,-0.47636784263204474,-0.2053152526540316
2019-12-31,-0.664090696347869,-0.20717395572569325,-0.45691674062217574,-0.11421819732083804
2020-03-31,-0.134475210546356,-0.8758314810770358,0.7413562705306798,-0.7126878353335542
2020-06-30,-0.475019969828358,-0.5967546543888718,0.12173468456051378,-6.616022074386706
2020-09-30,-0.904271867656941,-0.4668047393782707,-0.4374671282786703,0.039607794847370315
2020-12-31,-1.39187022458705,-0.5320567078713678,-0.8598135167156822,0.7369705443419434
2021-03-31,-1.53223162597348,-0.08943833237112342,-1.4427932936023566,2.766023961702672
2021-06-30,-1.75280205164511,0.054549735529944576,-1.8073517871750546,5.383314804820316
2021-09-30,-1.62758058614586,-0.3235062200384037,-1.3040743661074563,5.172081356332342
2021-12-31,-1.56033092922248,0.3010669039014944,-1.8613978331239744,6.552998375390189
2022-03-31,-1.02734150407217,-0.8968361464066399,-0.13050535766553018,5.926752587700889
2022-06-30,0.0398618134134633,-1.2588518579869352,1.2987136714003986,3.833041134335758
2022-09-30,0.643657252051009,-0.6206756846763231,1.2643329367273322,3.705219430992315
2022-12-31,0.999348948059599,-0.5563250047131836,1.5556739527727825,3.0990063326796644
2023-03-31,0.551131165024863,-1.0718606432890605,1.6229918083139236,1.811742349422957
2023-06-30,0.479678031691666,-0.6525968766860755,1.1322749083777415,1.1780559448832264
2023-09-30,0.687607045758051,-0.33679573318565315,1.024402778943704,0.3928215865119
2023-12-31,0.522281438767652,-0.33482610257543705,0.8571075413430891,0.07652714921391635
2024-03-31,0.0637430115439294,-0.5465357675353475,0.6102787790792769,0.7234069259931175
2024-06-30,0.0965038535155807,-0.3225133733042626,0.4190172268198433,0.46695003261481816
2024-09-30,-0.24567479088121,-0.2882543842183242,0.042579593337114224,0.3574410613489363
2024-12-31,-0.21558744075704,-0.4863933778024952,0.2708059370454552,0.3851906278766819
2025-03-31,-0.196506510506273,-0.8770419459475429,0.6805354354412699,-0.0013314859082811381
2025-06-30,-0.735771949751179,-0.4241767643291503,-0.3115951854220287,-0.04154901856122706
2025-09-30,-1.04018977096041,-0.2942688978304369,-0.7459208731299731,0.6054850347226193
2025-12-31,-1.0706075339934,-0.8421792375434447,-0.22842829644995533,0.08627304453500528
